Date,Market,Type,Price,Amount,Total,Fee,OrderId,TradeId,Change Base, Change Quote
22.11.2017 20:33:54,ETH/BTC,BUY,0.04487,0.01502358,0.0006741080346,0.1%,125680582,41181656,0.01500855642,-0.0006741080346
22.11.2017 20:33:49,ETH/BTC,BUY,0.04487,0.01625611,0.0007294116557,0.1%,125680582,41181636,0.01623985389,-0.0007294116557
22.11.2017 20:33:36,ETH/BTC,BUY,0.04487,0.01621546,0.0007275876902,0.1%,125680582,41181621,0.01619924454,-0.0007275876902
22.11.2017 20:33:32,ETH/BTC,BUY,0.04487,0.01568767,0.0007039057529,0.1%,125680582,41181609,0.01567198233,-0.0007039057529
22.11.2017 20:33:28,ETH/BTC,BUY,0.04487,0.01637119,0.0007345752953,0.1%,125680582,41181601,0.01635481881,-0.0007345752953
22.11.2017 20:33:20,ETH/BTC,BUY,0.04487,0.05404382,0.0024249462034,0.1%,125680582,41181575,0.05398977618,-0.0024249462034
22.11.2017 20:33:13,ETH/BTC,BUY,0.04487,0.01526792,0.0006850715704,0.1%,125680582,41181559,0.01525265208,-0.0006850715704
22.11.2017 20:32:57,ETH/BTC,BUY,0.04487,0.01506773,0.0006760890451,0.1%,125680582,41181532,0.01505266227,-0.0006760890451
22.11.2017 20:32:52,ETH/BTC,BUY,0.04487,0.09068554,0.0040690601798,0.1%,125680582,41181505,0.09059485446,-0.0040690601798
22.11.2017 20:32:45,ETH/BTC,BUY,0.04487,0.01513708,0.0006792007796,0.1%,125680582,41181477,0.01512194292,-0.0006792007796
22.11.2017 20:32:42,ETH/BTC,BUY,0.04487,0.05109884,0.0022928049508,0.1%,125680582,41181463,0.05104774116,-0.0022928049508
22.11.2017 20:32:41,ETH/BTC,BUY,0.04487,0.01503679,0.0006747007673,0.1%,125680582,41181459,0.01502175321,-0.0006747007673
22.11.2017 20:32:38,ETH/BTC,BUY,0.04487,0.02570385,0.0011533317495,0.1%,125680582,41181448,0.02567814615,-0.0011533317495
22.11.2017 20:32:37,ETH/BTC,BUY,0.04487,0.01498049,0.0006721745863,0.1%,125680582,41181440,0.01496550951,-0.0006721745863
22.11.2017 20:32:34,ETH/BTC,BUY,0.04487,0.1629803,0.007312926061,0.1%,125680582,41181429,0.1628173197,-0.007312926061
22.11.2017 20:32:33,ETH/BTC,BUY,0.04487,0.01533998,0.0006883049026,0.1%,125680582,41181420,0.01532464002,-0.0006883049026
22.11.2017 20:32:27,ETH/BTC,BUY,0.04487,0.01578211,0.0007081432757,0.1%,125680582,41181390,0.01576632789,-0.0007081432757
22.11.2017 20:32:23,ETH/BTC,BUY,0.04487,0.01492715,0.0006697812205,0.1%,125680582,41181379,0.01491222285,-0.0006697812205
22.11.2017 20:32:20,ETH/BTC,BUY,0.04487,0.00889203,0.0003989853861,0.1%,125680582,41181373,0.00888313797,-0.0003989853861
22.11.2017 20:32:18,ETH/BTC,BUY,0.04487,0.01588271,0.0007126571977,0.1%,125680582,41181362,0.01586682729,-0.0007126571977
22.11.2017 20:32:18,ETH/BTC,BUY,0.04487,0.00953185,0.0004276941095,0.1%,125680582,41181358,0.00952231815,-0.0004276941095
22.11.2017 20:32:16,ETH/BTC,BUY,0.04487,0.0694586,0.003116607382,0.1%,125680582,41181352,0.0693891414,-0.003116607382
22.11.2017 20:32:07,ETH/BTC,BUY,0.04487,0.29642839,0.0133007418593,0.1%,125680582,41181339,0.29613196161,-0.0133007418593
22.11.2017 20:32:07,ETH/BTC,BUY,0.04487,0.01576753,0.0007074890711,0.1%,125680582,41181338,0.01575176247,-0.0007074890711
22.11.2017 20:32:06,ETH/BTC,BUY,0.04487,0.29642839,0.0133007418593,0.1%,125680582,41181333,0.29613196161,-0.0133007418593
22.11.2017 20:32:02,ETH/BTC,BUY,0.04487,0.01496523,0.0006714898701,0.1%,125680582,41181324,0.01495026477,-0.0006714898701
22.11.2017 20:31:59,ETH/BTC,BUY,0.04487,0.00609818,0.0002736253366,0.1%,125680582,41181319,0.00609208182,-0.0002736253366
22.11.2017 20:31:55,ETH/BTC,BUY,0.04487,0.01498368,0.0006723177216,0.1%,125680582,41181309,0.01496869632,-0.0006723177216
22.11.2017 20:31:52,ETH/BTC,BUY,0.04487,0.04919692,0.0022074658004,0.1%,125680582,41181303,0.04914772308,-0.0022074658004
22.11.2017 20:31:50,ETH/BTC,BUY,0.04487,0.01536812,0.0006895675444,0.1%,125680582,41181296,0.01535275188,-0.0006895675444
22.11.2017 20:31:50,ETH/BTC,BUY,0.04487,0.0750403,0.003367058261,0.1%,125680582,41181294,0.0749652597,-0.003367058261
22.11.2017 20:31:44,ETH/BTC,BUY,0.04487,0.01615655,0.0007249443985,0.1%,125680582,41181271,0.01614039345,-0.0007249443985
22.11.2017 20:31:43,ETH/BTC,BUY,0.04487,0.03779941,0.0016960595267,0.1%,125680582,41181269,0.03776161059,-0.0016960595267
22.11.2017 20:31:39,ETH/BTC,BUY,0.04487,0.01590142,0.0007134967154,0.1%,125680582,41181257,0.01588551858,-0.0007134967154
22.11.2017 20:31:39,ETH/BTC,BUY,0.04487,0.06802891,0.0030524571917,0.1%,125680582,41181256,0.06796088109,-0.0030524571917
22.11.2017 20:31:36,ETH/BTC,BUY,0.04487,0.02552754,0.0011454207198,0.1%,125680582,41181250,0.02550201246,-0.0011454207198
22.11.2017 20:31:35,ETH/BTC,BUY,0.04487,0.16249543,0.0072911699441,0.1%,125680582,41181245,0.16233293457,-0.0072911699441
22.11.2017 20:31:34,ETH/BTC,BUY,0.04487,0.08521714,0.0038236930718,0.1%,125680582,41181241,0.08513192286,-0.0038236930718
22.11.2017 20:31:33,ETH/BTC,BUY,0.04487,0.0162591,0.000729545817,0.1%,125680582,41181238,0.0162428409,-0.000729545817
22.11.2017 20:31:31,ETH/BTC,BUY,0.04487,0.04463279,0.0020026732873,0.1%,125680582,41181234,0.04458815721,-0.0020026732873
22.11.2017 20:31:31,ETH/BTC,BUY,0.04487,0.24587436,0.0110323825332,0.1%,125680582,41181232,0.24562848564,-0.0110323825332
22.11.2017 20:31:29,ETH/BTC,BUY,0.04487,0.08521714,0.0038236930718,0.1%,125680582,41181223,0.08513192286,-0.0038236930718
22.11.2017 20:31:28,ETH/BTC,BUY,0.04487,0.16296632,0.0073122987784,0.1%,125680582,41181216,0.16280335368,-0.0073122987784
22.11.2017 20:31:27,ETH/BTC,BUY,0.04487,0.01501406,0.0006736808722,0.1%,125680582,41181210,0.01499904594,-0.0006736808722
22.11.2017 20:31:25,ETH/BTC,BUY,0.04487,0.04246448,0.0019053812176,0.1%,125680582,41181202,0.04242201552,-0.0019053812176
22.11.2017 20:31:24,ETH/BTC,BUY,0.04487,0.01552563,0.0006966350181,0.1%,125680582,41181198,0.01551010437,-0.0006966350181
22.11.2017 20:31:21,ETH/BTC,BUY,0.04487,0.00756722,0.0003395411614,0.1%,125680582,41181181,0.00755965278,-0.0003395411614
22.11.2017 20:31:19,ETH/BTC,BUY,0.04487,0.01503328,0.0006745432736,0.1%,125680582,41181176,0.01501824672,-0.0006745432736
22.11.2017 20:31:13,ETH/BTC,BUY,0.04487,0.01284373,0.0005762981651,0.1%,125680582,41181175,0.01283088627,-0.0005762981651
22.11.2017 20:31:13,ETH/BTC,BUY,0.04487,0.00788297,0.0003537088639,0.1%,125680582,41181171,0.00787508703,-0.0003537088639
22.11.2017 20:31:11,ETH/BTC,BUY,0.04487,0.18263906,0.0081950146222,0.25%,125680582,41181168,0.18218246235,-0.0081950146222
21.11.2017 11:09:11,ETH/BTC,SELL,0.04439827,4.8484586,0.215263174006622,0.1%,124323616,40811120,-4.8484586,0.2150479108326154
21.11.2017 11:09:10,ETH/BTC,SELL,0.04439827,0.11062174,0.0049114138803898,0.1%,124323616,40811116,-0.11062174,0.0049065024665095
21.11.2017 11:09:09,ETH/BTC,SELL,0.04439827,0.11732844,0.0052091797577988,0.1%,124323616,40811113,-0.11732844,0.0052039705780411
21.11.2017 11:09:07,ETH/BTC,SELL,0.04439827,0.09637079,0.0042786963545333,0.1%,124323616,40811103,-0.09637079,0.0042744176581788
21.11.2017 11:09:07,ETH/BTC,SELL,0.04439827,0.11774163,0.0052275246789801,0.1%,124323616,40811098,-0.11774163,0.0052222971543012
21.11.2017 11:09:06,ETH/BTC,SELL,0.04439827,0.13480232,0.0059849897999864,0.1%,124323616,40811095,-0.13480232,0.0059790048101865
21.11.2017 11:09:05,ETH/BTC,SELL,0.04439827,0.12324077,0.0054716769814679,0.1%,124323616,40811089,-0.12324077,0.0054662053044865
21.11.2017 11:09:02,ETH/BTC,SELL,0.04439827,0.21219723,0.0094211899107921,0.1%,124323616,40811082,-0.21219723,0.0094117687208814
21.11.2017 11:09:02,ETH/BTC,SELL,0.04439827,0.11643307,0.0051694268787889,0.1%,124323616,40811081,-0.11643307,0.0051642574519102
21.11.2017 11:09:00,ETH/BTC,SELL,0.04439827,0.82045047,0.0364265814886869,0.1%,124323616,40811074,-0.82045047,0.0363901549071983
21.11.2017 11:08:59,ETH/BTC,SELL,0.04439827,0.11980262,0.0053190290694674,0.1%,124323616,40811072,-0.11980262,0.005313710040398
21.11.2017 11:08:58,ETH/BTC,SELL,0.04439827,0.16213604,0.0071985596806508,0.1%,124323616,40811065,-0.16213604,0.0071913611209702
21.11.2017 11:08:57,ETH/BTC,SELL,0.04439827,0.12987713,0.0057663198845651,0.1%,124323616,40811060,-0.12987713,0.0057605535646806
21.11.2017 11:08:57,ETH/BTC,SELL,0.04439827,0.58021145,0.0257603846141915,0.1%,124323616,40811059,-0.58021145,0.0257346242295774
21.11.2017 11:08:55,ETH/BTC,SELL,0.04439827,0.06762049,0.0030022327725523,0.1%,124323616,40811054,-0.06762049,0.0029992305397798
21.11.2017 11:08:55,ETH/BTC,SELL,0.04439827,0.12078665,0.0053627182990955,0.1%,124323616,40811049,-0.12078665,0.0053573555807965
21.11.2017 11:08:55,ETH/BTC,SELL,0.04439827,0.96341617,0.0427740112380259,0.1%,124323616,40811047,-0.96341617,0.0427312372267879
21.11.2017 11:08:53,ETH/BTC,SELL,0.04439827,0.63082986,0.0280077544483422,0.1%,124323616,40811037,-0.63082986,0.0279797466938939
21.11.2017 11:08:51,ETH/BTC,SELL,0.04439827,0.38292731,0.0170013100997537,0.25%,124323616,40811022,-0.38292731,0.0169588068245044
20.11.2017 18:44:44,AE/BTC,SELL,0.00006781,18.03081434,0.0012226695203954,0.1%,123585944,40614204,-18.03081434,0.0012214468508751
20.11.2017 18:36:12,AE/BTC,SELL,0.00006781,4.92085143,0.0003336829354683,0.1%,123585944,40612424,-4.92085143,0.0003333492525329
20.11.2017 18:35:21,AE/BTC,SELL,0.00006781,712.28732107,0.0483002032417567,0.1%,123585944,40612303,-712.28732107,0.048251903038515
20.11.2017 18:35:21,AE/BTC,SELL,0.00006781,712.28732107,0.0483002032417567,0.1%,123585944,40612302,-712.28732107,0.048251903038515
20.11.2017 18:35:20,AE/BTC,SELL,0.00006781,714.07250232,0.0484212563823192,0.1%,123585944,40612301,-714.07250232,0.0483728351259369
20.11.2017 18:32:44,AE/BTC,SELL,0.00006781,4.82560542,0.0003272243035302,0.1%,123585944,40611382,-4.82560542,0.0003268970792267
20.11.2017 18:32:43,AE/BTC,SELL,0.00006781,126.18861854,0.0085568502231974,0.1%,123585944,40611376,-126.18861854,0.0085482933729743
20.11.2017 18:32:17,AE/BTC,SELL,0.00006781,126.13688731,0.0085533423284911,0.1%,123585944,40611279,-126.13688731,0.0085447889861627
20.11.2017 18:31:59,AE/BTC,SELL,0.00006781,50.29865787,0.0034107519901647,0.1%,123585944,40611210,-50.29865787,0.0034073412381746
20.11.2017 18:31:41,AE/BTC,SELL,0.00006781,71.08640063,0.0048203688267203,0.1%,123585944,40611115,-71.08640063,0.0048155484578936
20.11.2017 17:59:54,AE/BTC,SELL,0.00006781,347.22264366,0.0235451674665846,0.1%,123585944,40606676,-347.22264366,0.0235216222991181
20.11.2017 17:48:55,AE/BTC,SELL,0.00006781,88.5050071,0.006001524531451,0.1%,123585944,40605071,-88.5050071,0.0059955230069196
20.11.2017 17:47:42,AE/BTC,SELL,0.00006781,7.93118756,0.0005378138284436,0.1%,123585944,40604890,-7.93118756,0.0005372760146152
20.11.2017 17:47:36,AE/BTC,SELL,0.00006781,1.89328077,0.0001283833690137,0.1%,123585944,40604863,-1.89328077,0.0001282549856447
20.11.2017 17:47:35,AE/BTC,SELL,0.00006781,58.17534269,0.0039448699878089,0.1%,123585944,40604852,-58.17534269,0.0039409251178211
20.11.2017 17:47:34,AE/BTC,SELL,0.00006781,74.06591749,0.0050224098649969,0.1%,123585944,40604850,-74.06591749,0.005017387455132
20.11.2017 17:47:31,AE/BTC,SELL,0.00006781,106.9949362,0.007255326623722,0.1%,123585944,40604837,-106.9949362,0.0072480712970983
20.11.2017 17:47:31,AE/BTC,SELL,0.00006781,26.89909375,0.0018240275471875,0.1%,123585944,40604836,-26.89909375,0.0018222035196404
20.11.2017 17:47:29,AE/BTC,SELL,0.00006781,53.50686712,0.0036283006594072,0.1%,123585944,40604827,-53.50686712,0.0036246723587478
20.11.2017 17:47:26,AE/BTC,SELL,0.00006781,367.28182797,0.0249053807546457,0.1%,123585944,40604813,-367.28182797,0.0248804753738911
20.11.2017 17:47:25,AE/BTC,SELL,0.00006781,138.90232416,0.0094189666012896,0.1%,123585944,40604807,-138.90232416,0.0094095476346884
20.11.2017 17:47:24,AE/BTC,SELL,0.00006781,56.76206663,0.0038490357381803,0.1%,123585944,40604800,-56.76206663,0.0038451867024422
20.11.2017 17:47:21,AE/BTC,SELL,0.00006781,24.95964735,0.0016925136868035,0.1%,123585944,40604784,-24.95964735,0.0016908211731167
20.11.2017 17:47:19,AE/BTC,SELL,0.00006781,49.26093214,0.0033403838084134,0.1%,123585944,40604777,-49.26093214,0.003337043424605
20.11.2017 17:47:16,AE/BTC,SELL,0.00006781,11.14370682,0.0007556547594642,0.1%,123585944,40604768,-11.14370682,0.0007548991047048
20.11.2017 17:47:14,AE/BTC,SELL,0.00006781,22.11832699,0.0014998437531919,0.1%,123585944,40604755,-22.11832699,0.0014983439094388
20.11.2017 17:47:11,AE/BTC,SELL,0.00006781,18.25993382,0.0012382061123342,0.1%,123585944,40604741,-18.25993382,0.0012369679062219
20.11.2017 17:47:09,AE/BTC,SELL,0.00006781,65.94401888,0.0044716639202528,0.1%,123585944,40604730,-65.94401888,0.0044671922563326
20.11.2017 17:47:06,AE/BTC,SELL,0.00006781,3.79442125,0.0002572997049625,0.1%,123585944,40604718,-3.79442125,0.0002570424052576
20.11.2017 17:47:04,AE/BTC,SELL,0.00006781,127.2652001,0.008629853218781,0.1%,123585944,40604705,-127.2652001,0.0086212233655623
20.11.2017 17:40:00,AE/BTC,SELL,0.00006781,808.97833755,0.0548568210692655,0.25%,123585944,40603645,-808.97833755,0.0547196790165924
18.11.2017 01:47:01,AE/BTC,SELL,0.00005692,4829.87221149,0.2749163262780108,0.1%,119874249,39982173,-4829.87221149,0.2746414099517328
16.11.2017 21:00:51,GUP/ETH,SELL,0.00068051,70.1027082,0.047705593957182,0.1%,119832788,39652646,-70.1027082,0.0476578883632249
16.11.2017 21:00:51,GUP/ETH,SELL,0.00068051,253.33001602,0.1723936092017702,0.1%,119832788,39652638,-253.33001602,0.1722212155925685
16.11.2017 21:00:14,GUP/ETH,SELL,0.00068051,9.91525607,0.0067474309081957,0.1%,119832788,39652512,-9.91525607,0.0067406834772876
16.11.2017 20:58:34,GUP/ETH,SELL,0.00068051,56.74276237,0.0386140172204087,0.1%,119832788,39652074,-56.74276237,0.0385754032031883
16.11.2017 20:58:27,GUP/ETH,SELL,0.00068051,9.82684798,0.0066872683188698,0.1%,119832788,39652019,-9.82684798,0.006680581050551
16.11.2017 20:58:25,GUP/ETH,SELL,0.00068051,159.6262789,0.108627279054239,0.1%,119832788,39652003,-159.6262789,0.1085186517751848
16.11.2017 20:58:22,GUP/ETH,SELL,0.00068051,59.11241024,0.0402265862924224,0.1%,119832788,39651982,-59.11241024,0.04018635970613
16.11.2017 20:58:19,GUP/ETH,SELL,0.00068051,10.68341148,0.0072701683462548,0.1%,119832788,39651961,-10.68341148,0.0072628981779086
16.11.2017 20:58:13,GUP/ETH,SELL,0.00068051,12.55976039,0.0085470425429989,0.1%,119832788,39651930,-12.55976039,0.008538495500456
16.11.2017 20:57:58,GUP/ETH,SELL,0.00068051,205.12815778,0.1395917626508678,0.1%,119832788,39651856,-205.12815778,0.139452170888217
16.11.2017 20:57:52,GUP/ETH,SELL,0.00068051,11.20940416,0.0076281116249216,0.1%,119832788,39651850,-11.20940416,0.0076204835132967
16.11.2017 20:57:41,GUP/ETH,SELL,0.00068051,10.53907673,0.0071719471055323,0.1%,119832788,39651788,-10.53907673,0.0071647751584268
16.11.2017 20:57:35,GUP/ETH,SELL,0.00068051,64.6587234,0.044000907860934,0.1%,119832788,39651759,-64.6587234,0.0439569069530731
16.11.2017 20:57:32,GUP/ETH,SELL,0.00068051,55.44202286,0.0377288509764586,0.1%,119832788,39651743,-55.44202286,0.0376911221254822
16.11.2017 20:55:51,GUP/ETH,SELL,0.00068051,19.09113102,0.0129917055704202,0.1%,119832788,39651224,-19.09113102,0.0129787138648498
16.11.2017 20:55:23,GUP/ETH,SELL,0.00068051,61.19760154,0.0416455798239854,0.1%,119832788,39651070,-61.19760154,0.0416039342441615
16.11.2017 20:50:56,GUP/ETH,SELL,0.00068051,10.39223818,0.0070720220038718,0.1%,119832788,39649838,-10.39223818,0.007064949981868
16.11.2017 20:47:49,GUP/ETH,SELL,0.00068051,10.56433414,0.0071891350256114,0.1%,119832788,39649026,-10.56433414,0.0071819458905858
16.11.2017 20:47:27,GUP/ETH,SELL,0.00068051,38.35754602,0.0261026936420702,0.1%,119832788,39648960,-38.35754602,0.0260765909484282
16.11.2017 20:47:19,GUP/ETH,SELL,0.00068051,38.35754602,0.0261026936420702,0.1%,119832788,39648937,-38.35754602,0.0260765909484282
16.11.2017 20:47:11,GUP/ETH,SELL,0.00068051,94.8004911,0.064512682198461,0.1%,119832788,39648895,-94.8004911,0.0644481695162626
16.11.2017 20:45:36,GUP/ETH,SELL,0.00068051,10.21631307,0.0069523032072657,0.1%,119832788,39648543,-10.21631307,0.0069453509040585
16.11.2017 20:44:37,GUP/ETH,SELL,0.00068051,80.95739525,0.0550923170415775,0.1%,119832788,39648331,-80.95739525,0.055037224724536
16.11.2017 20:44:10,GUP/ETH,SELL,0.00068051,9.76256753,0.0066435248298403,0.1%,119832788,39648236,-9.76256753,0.0066368813050105
16.11.2017 20:44:10,GUP/ETH,SELL,0.00068051,9.76256753,0.0066435248298403,0.1%,119832788,39648232,-9.76256753,0.0066368813050105
16.11.2017 20:44:09,GUP/ETH,SELL,0.00068051,9.76256753,0.0066435248298403,0.1%,119832788,39648228,-9.76256753,0.0066368813050105
16.11.2017 20:43:39,GUP/ETH,SELL,0.00068051,87.64318578,0.0596420643551478,0.1%,119832788,39648127,-87.64318578,0.0595824222907927
16.11.2017 20:43:05,GUP/ETH,SELL,0.00068051,10.48933203,0.0071380953397353,0.1%,119832788,39648011,-10.48933203,0.0071309572443956
16.11.2017 20:42:08,AE/BTC,SELL,0.00005692,21.62216634,0.0012307337080728,0.1%,119874249,39647759,-21.62216634,0.0012295029743648
16.11.2017 20:41:02,AE/BTC,SELL,0.00005692,148.50562217,0.0084529400139164,0.25%,119874249,39647493,-148.50562217,0.0084318076638817
16.11.2017 20:40:45,GUP/ETH,SELL,0.00068051,92.9977505,0.063285899192755,0.1%,119832788,39647436,-92.9977505,0.0632226132935623
16.11.2017 20:39:20,GUP/ETH,SELL,0.00068051,198.22364949,0.1348931757144399,0.1%,119832788,39647236,-198.22364949,0.1347582825387255
16.11.2017 20:38:13,GUP/ETH,SELL,0.00068051,73.75919076,0.0501938669040876,0.1%,119832788,39647028,-73.75919076,0.0501436730371836
16.11.2017 20:38:12,GUP/ETH,SELL,0.00068051,1037.64048,0.7061247230448,0.1%,119832788,39647024,-1037.64048,0.7054185983217552
16.11.2017 20:38:12,GUP/ETH,SELL,0.00068051,1037.64048,0.7061247230448,0.1%,119832788,39647023,-1037.64048,0.7054185983217552
16.11.2017 20:37:40,GUP/ETH,SELL,0.00068051,42.25560448,0.0287553614046848,0.1%,119832788,39646920,-42.25560448,0.0287266060432802
16.11.2017 20:37:37,GUP/ETH,SELL,0.00068051,12.25345854,0.0083386010710554,0.1%,119832788,39646897,-12.25345854,0.0083302624699844
16.11.2017 20:36:02,GUP/ETH,SELL,0.00068051,9.40080233,0.0063973399935883,0.1%,119832788,39646616,-9.40080233,0.0063909426535948
16.11.2017 20:34:48,GUP/ETH,SELL,0.00068051,89.11841248,0.0606459708767648,0.1%,119832788,39646405,-89.11841248,0.0605853249058881
16.11.2017 20:34:43,GUP/ETH,SELL,0.00068051,63.25910822,0.0430484557347922,0.1%,119832788,39646384,-63.25910822,0.0430054072790575
16.11.2017 20:34:40,GUP/ETH,SELL,0.00068051,12.25345854,0.0083386010710554,0.1%,119832788,39646375,-12.25345854,0.0083302624699844
16.11.2017 20:34:17,GUP/ETH,SELL,0.00068051,110.00531659,0.0748597179926609,0.1%,119832788,39646304,-110.00531659,0.0747848582746683
16.11.2017 20:33:59,GUP/ETH,SELL,0.00068051,26.81493291,0.0182478299945841,0.1%,119832788,39646247,-26.81493291,0.0182295821645896
16.11.2017 20:33:42,GUP/ETH,SELL,0.00068051,9.74614627,0.0066323499981977,0.1%,119832788,39646184,-9.74614627,0.0066257176481996
16.11.2017 20:33:08,GUP/ETH,SELL,0.00068051,543.30799536,0.3697265239224336,0.1%,119832788,39646061,-543.30799536,0.3693567973985112
16.11.2017 20:32:43,GUP/ETH,SELL,0.00068051,164.32354069,0.1118238126749519,0.1%,119832788,39645994,-164.32354069,0.111711988862277
16.11.2017 20:32:30,GUP/ETH,SELL,0.00068051,14.71144562,0.0100112858588662,0.1%,119832788,39645956,-14.71144562,0.0100012745730074
16.11.2017 20:32:27,GUP/ETH,SELL,0.00068051,158.30833447,0.1077304046901797,0.1%,119832788,39645944,-158.30833447,0.1076226742854896
16.11.2017 20:32:24,GUP/ETH,SELL,0.00068051,164.30043671,0.1118080901855221,0.1%,119832788,39645930,-164.30043671,0.1116962820953366
16.11.2017 20:32:23,GUP/ETH,SELL,0.00068051,268.87597261,0.1829727881208311,0.1%,119832788,39645929,-268.87597261,0.1827898153327103
16.11.2017 20:32:20,GUP/ETH,SELL,0.00068051,3.57661165,0.0024339199939415,0.1%,119832788,39645911,-3.57661165,0.0024314860739476
16.11.2017 20:32:20,GUP/ETH,SELL,0.00068051,109.18451396,0.0743011535949196,0.1%,119832788,39645910,-109.18451396,0.0742268524413247
16.11.2017 20:32:18,GUP/ETH,SELL,0.00068051,49.38858949,0.0336094290338399,0.1%,119832788,39645894,-49.38858949,0.0335758196048061
16.11.2017 20:32:17,GUP/ETH,SELL,0.00068051,19.15705867,0.0130365699955217,0.1%,119832788,39645883,-19.15705867,0.0130235334255262
16.11.2017 20:32:16,GUP/ETH,SELL,0.00068051,33.93505107,0.0230931416036457,0.1%,119832788,39645877,-33.93505107,0.0230700484620421
16.11.2017 20:32:14,GUP/ETH,SELL,0.00068051,32.86774203,0.0223668271288353,0.1%,119832788,39645870,-32.86774203,0.0223444603017065
16.11.2017 20:32:13,GUP/ETH,SELL,0.00068051,76.08858472,0.0517790427878072,0.1%,119832788,39645864,-76.08858472,0.0517272637450194
16.11.2017 20:32:12,GUP/ETH,SELL,0.00068051,3.58009434,0.0024362899993134,0.1%,119832788,39645859,-3.58009434,0.0024338537093141
16.11.2017 20:32:11,GUP/ETH,SELL,0.00068051,13.10972652,0.0089212999941252,0.1%,119832788,39645853,-13.10972652,0.0089123786941311
16.11.2017 20:32:10,GUP/ETH,SELL,0.00068051,45.48147201,0.0309505965175251,0.1%,119832788,39645843,-45.48147201,0.0309196459210076
16.11.2017 20:32:09,GUP/ETH,SELL,0.00068051,63.01304636,0.0428810081784436,0.1%,119832788,39645837,-63.01304636,0.0428381271702652
16.11.2017 20:32:07,GUP/ETH,SELL,0.00068051,75.56346119,0.0514216909744069,0.1%,119832788,39645819,-75.56346119,0.0513702692834325
16.11.2017 20:32:05,GUP/ETH,SELL,0.00068051,68.00710495,0.0462795149895245,0.1%,119832788,39645811,-68.00710495,0.046233235474535
16.11.2017 20:32:05,GUP/ETH,SELL,0.00068051,18.95638864,0.0129000120334064,0.1%,119832788,39645807,-18.95638864,0.012887112021373
16.11.2017 20:32:04,GUP/ETH,SELL,0.00068051,63.17097379,0.0429884793738329,0.1%,119832788,39645802,-63.17097379,0.0429454908944591
16.11.2017 20:32:03,GUP/ETH,SELL,0.00068051,79.92054724,0.0543867316022924,0.1%,119832788,39645798,-79.92054724,0.0543323448706902
16.11.2017 20:32:03,GUP/ETH,SELL,0.00068051,79.92099051,0.0543870332519601,0.1%,119832788,39645793,-79.92099051,0.0543326462187082
16.11.2017 20:32:03,GUP/ETH,SELL,0.00068051,156.75630856,0.1066742355381656,0.1%,119832788,39645792,-156.75630856,0.1065675613026275
16.11.2017 20:32:01,GUP/ETH,SELL,0.00068051,88.57239633,0.0602744014265283,0.1%,119832788,39645779,-88.57239633,0.0602141270251018
16.11.2017 20:32:01,GUP/ETH,SELL,0.00068051,153.76725228,0.1046401528490628,0.1%,119832788,39645778,-153.76725228,0.1045355126962138
16.11.2017 20:32:00,GUP/ETH,SELL,0.00068051,243.45959212,0.1656766870335812,0.1%,119832788,39645768,-243.45959212,0.1655110103465477
16.11.2017 20:31:58,GUP/ETH,SELL,0.00068051,410.36543274,0.2792577806338974,0.1%,119832788,39645762,-410.36543274,0.2789785228532636
16.11.2017 20:31:58,GUP/ETH,SELL,0.00068051,176.60732787,0.1201830526888137,0.1%,119832788,39645758,-176.60732787,0.1200628696361249
16.11.2017 20:31:55,GUP/ETH,SELL,0.00068051,156.41125558,0.1064394235347458,0.1%,119832788,39645748,-156.41125558,0.1063329841112111
16.11.2017 20:31:55,GUP/ETH,SELL,0.00068051,36.68766414,0.0249663223239114,0.1%,119832788,39645747,-36.68766414,0.0249413560015875
16.11.2017 20:31:54,GUP/ETH,SELL,0.00068051,97.91862839,0.0666346058056789,0.1%,119832788,39645737,-97.91862839,0.0665679711998733
16.11.2017 20:31:54,GUP/ETH,SELL,0.00068051,183.07207115,0.1245823751382865,0.1%,119832788,39645734,-183.07207115,0.1244577927631483
16.11.2017 20:31:53,GUP/ETH,SELL,0.00068051,2.5433914,0.001730803281614,0.1%,119832788,39645725,-2.5433914,0.0017290724783324
16.11.2017 20:31:53,GUP/ETH,SELL,0.00068051,157.70075425,0.1073169402746675,0.1%,119832788,39645724,-157.70075425,0.1072096233343929
16.11.2017 20:31:52,GUP/ETH,SELL,0.00068051,219.00474304,0.1490349176861504,0.1%,119832788,39645715,-219.00474304,0.1488858827684643
16.11.2017 20:31:52,GUP/ETH,SELL,0.00068051,84.73496625,0.0576629918827875,0.1%,119832788,39645714,-84.73496625,0.0576053288909048
16.11.2017 20:31:52,GUP/ETH,SELL,0.00068051,50.28921795,0.0342223157071545,0.1%,119832788,39645712,-50.28921795,0.0341880933914474
16.11.2017 20:31:52,GUP/ETH,SELL,0.00068051,11.3674303,0.007735649993453,0.1%,119832788,39645707,-11.3674303,0.0077279143434596
16.11.2017 20:31:52,GUP/ETH,SELL,0.00068051,84.94733458,0.0578075106550358,0.1%,119832788,39645704,-84.94733458,0.0577497031443808
16.11.2017 20:31:51,GUP/ETH,SELL,0.00068051,219.55362711,0.1494084387846261,0.1%,119832788,39645702,-219.55362711,0.1492590303458415
16.11.2017 20:31:51,GUP/ETH,SELL,0.00068051,219.5536271,0.149408438777821,0.1%,119832788,39645699,-219.5536271,0.1492590303390432
